Namespace(runs=10, lr=0.001, epochs=401, cuda='cuda:0', root='G:\\myProject\\ASLAM-3\\datasets', device=0, wd=0.0005, bs=32, patience=20, K=20, metric='auc_ap', dynamic_train=False, dynamic_val=False, dynamic_test=False, update_steps=5, dataset='photo', val_ratio=0.05, test_ratio=0.1, train_percent=1.0, val_percent=1.0, test_percent=1.0, use_new_split=False, use_feat=False)
ASLAM(
  (dgcnn): DGCNN(
    (convs): ModuleList(
      (0): GCNConv(51, 32)
      (1-2): 2 x GCNConv(32, 32)
      (3): GCNConv(32, 1)
    )
    (conv1): Conv1d(1, 16, kernel_size=(97,), stride=(97,))
    (maxpool1d): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (conv2): Conv1d(16, 32, kernel_size=(5,), stride=(1,))
    (lin1): Linear(in_features=192, out_features=16, bias=True)
  )
  (dgcnn_2): DGCNN(
    (convs): ModuleList(
      (0): GCNConv(33, 32)
      (1-2): 2 x GCNConv(32, 32)
      (3): GCNConv(32, 1)
    )
    (conv1): Conv1d(1, 16, kernel_size=(97,), stride=(97,))
    (maxpool1d): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (conv2): Conv1d(16, 32, kernel_size=(5,), stride=(1,))
    (lin1): Linear(in_features=192, out_features=16, bias=True)
  )
  (lin1): Linear(in_features=32, out_features=1, bias=True)
  (lin2): Linear(in_features=32, out_features=1, bias=True)
  (lin3): Linear(in_features=32, out_features=1, bias=True)
  (att_1): Linear(in_features=32, out_features=16, bias=True)
  (att_2): Linear(in_features=32, out_features=16, bias=True)
  (query): Linear(in_features=16, out_features=1, bias=True)
)
Epoch: 83, Loss: 0.3293, Val_AUC: 0.9943, Val_AP: 0.9937, Test_AUC: 0.9938, Test_AP: 0.9935
Epoch: 84, Loss: 0.3293, Val_AUC: 0.9943, Val_AP: 0.9938, Test_AUC: 0.9941, Test_AP: 0.9938
Epoch: 85, Loss: 0.3293, Val_AUC: 0.9945, Val_AP: 0.9940, Test_AUC: 0.9943, Test_AP: 0.9940
Epoch: 86, Loss: 0.3288, Val_AUC: 0.9944, Val_AP: 0.9938, Test_AUC: 0.9943, Test_AP: 0.9940
Epoch: 87, Loss: 0.3288, Val_AUC: 0.9942, Val_AP: 0.9936, Test_AUC: 0.9943, Test_AP: 0.9940
Epoch: 88, Loss: 0.3287, Val_AUC: 0.9950, Val_AP: 0.9945, Test_AUC: 0.9947, Test_AP: 0.9944
Epoch: 89, Loss: 0.3286, Val_AUC: 0.9948, Val_AP: 0.9943, Test_AUC: 0.9947, Test_AP: 0.9944
Epoch: 90, Loss: 0.3286, Val_AUC: 0.9944, Val_AP: 0.9939, Test_AUC: 0.9947, Test_AP: 0.9944
Epoch: 91, Loss: 0.3287, Val_AUC: 0.9950, Val_AP: 0.9945, Test_AUC: 0.9947, Test_AP: 0.9944
Epoch: 92, Loss: 0.3282, Val_AUC: 0.9945, Val_AP: 0.9940, Test_AUC: 0.9947, Test_AP: 0.9944
Epoch: 93, Loss: 0.3282, Val_AUC: 0.9952, Val_AP: 0.9947, Test_AUC: 0.9949, Test_AP: 0.9945
Epoch: 94, Loss: 0.3281, Val_AUC: 0.9945, Val_AP: 0.9940, Test_AUC: 0.9949, Test_AP: 0.9945
Epoch: 95, Loss: 0.3280, Val_AUC: 0.9946, Val_AP: 0.9941, Test_AUC: 0.9949, Test_AP: 0.9945
Epoch: 96, Loss: 0.3277, Val_AUC: 0.9954, Val_AP: 0.9949, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 97, Loss: 0.3274, Val_AUC: 0.9946, Val_AP: 0.9941, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 98, Loss: 0.3278, Val_AUC: 0.9953, Val_AP: 0.9948, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 99, Loss: 0.3275, Val_AUC: 0.9949, Val_AP: 0.9943, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 100, Loss: 0.3275, Val_AUC: 0.9950, Val_AP: 0.9944, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 101, Loss: 0.3272, Val_AUC: 0.9952, Val_AP: 0.9947, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 102, Loss: 0.3271, Val_AUC: 0.9950, Val_AP: 0.9945, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 103, Loss: 0.3270, Val_AUC: 0.9950, Val_AP: 0.9946, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 104, Loss: 0.3269, Val_AUC: 0.9948, Val_AP: 0.9943, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 105, Loss: 0.3266, Val_AUC: 0.9952, Val_AP: 0.9947, Test_AUC: 0.9951, Test_AP: 0.9947
Epoch: 106, Loss: 0.3268, Val_AUC: 0.9955, Val_AP: 0.9950, Test_AUC: 0.9953, Test_AP: 0.9949
Epoch: 107, Loss: 0.3269, Val_AUC: 0.9948, Val_AP: 0.9944, Test_AUC: 0.9953, Test_AP: 0.9949
Epoch: 108, Loss: 0.3266, Val_AUC: 0.9955, Val_AP: 0.9949, Test_AUC: 0.9953, Test_AP: 0.9949
Epoch: 109, Loss: 0.3267, Val_AUC: 0.9950, Val_AP: 0.9945, Test_AUC: 0.9953, Test_AP: 0.9949
Epoch: 110, Loss: 0.3266, Val_AUC: 0.9951, Val_AP: 0.9946, Test_AUC: 0.9953, Test_AP: 0.9949
Epoch: 111, Loss: 0.3263, Val_AUC: 0.9950, Val_AP: 0.9945, Test_AUC: 0.9953, Test_AP: 0.9949
Epoch: 112, Loss: 0.3265, Val_AUC: 0.9948, Val_AP: 0.9943, Test_AUC: 0.9953, Test_AP: 0.9949
Epoch: 113, Loss: 0.3260, Val_AUC: 0.9953, Val_AP: 0.9947, Test_AUC: 0.9953, Test_AP: 0.9949
Epoch: 114, Loss: 0.3261, Val_AUC: 0.9956, Val_AP: 0.9951, Test_AUC: 0.9954, Test_AP: 0.9950
Epoch: 115, Loss: 0.3263, Val_AUC: 0.9954, Val_AP: 0.9949, Test_AUC: 0.9954, Test_AP: 0.9950
Epoch: 116, Loss: 0.3266, Val_AUC: 0.9956, Val_AP: 0.9951, Test_AUC: 0.9954, Test_AP: 0.9950
Epoch: 117, Loss: 0.3262, Val_AUC: 0.9950, Val_AP: 0.9945, Test_AUC: 0.9954, Test_AP: 0.9950
Epoch: 118, Loss: 0.3261, Val_AUC: 0.9950, Val_AP: 0.9945, Test_AUC: 0.9954, Test_AP: 0.9950
Epoch: 119, Loss: 0.3260, Val_AUC: 0.9957, Val_AP: 0.9952, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 120, Loss: 0.3263, Val_AUC: 0.9956, Val_AP: 0.9951, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 121, Loss: 0.3259, Val_AUC: 0.9957, Val_AP: 0.9952, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 122, Loss: 0.3260, Val_AUC: 0.9948, Val_AP: 0.9943, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 123, Loss: 0.3259, Val_AUC: 0.9956, Val_AP: 0.9951, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 124, Loss: 0.3259, Val_AUC: 0.9955, Val_AP: 0.9950, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 125, Loss: 0.3261, Val_AUC: 0.9951, Val_AP: 0.9946, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 126, Loss: 0.3256, Val_AUC: 0.9956, Val_AP: 0.9951, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 127, Loss: 0.3258, Val_AUC: 0.9951, Val_AP: 0.9946, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 128, Loss: 0.3257, Val_AUC: 0.9951, Val_AP: 0.9945, Test_AUC: 0.9955, Test_AP: 0.9951
Epoch: 129, Loss: 0.3255, Val_AUC: 0.9957, Val_AP: 0.9952, Test_AUC: 0.9955, Test_AP: 0.9950
Epoch: 130, Loss: 0.3257, Val_AUC: 0.9950, Val_AP: 0.9944, Test_AUC: 0.9955, Test_AP: 0.9950
Epoch: 131, Loss: 0.3256, Val_AUC: 0.9957, Val_AP: 0.9952, Test_AUC: 0.9955, Test_AP: 0.9950
Epoch: 132, Loss: 0.3254, Val_AUC: 0.9957, Val_AP: 0.9952, Test_AUC: 0.9955, Test_AP: 0.9950
Epoch: 133, Loss: 0.3255, Val_AUC: 0.9958, Val_AP: 0.9952, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 134, Loss: 0.3253, Val_AUC: 0.9958, Val_AP: 0.9953, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 135, Loss: 0.3253, Val_AUC: 0.9953, Val_AP: 0.9948, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 136, Loss: 0.3254, Val_AUC: 0.9952, Val_AP: 0.9947, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 137, Loss: 0.3253, Val_AUC: 0.9952, Val_AP: 0.9947, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 138, Loss: 0.3253, Val_AUC: 0.9955, Val_AP: 0.9950, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 139, Loss: 0.3253, Val_AUC: 0.9957, Val_AP: 0.9952, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 140, Loss: 0.3253, Val_AUC: 0.9952, Val_AP: 0.9947, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 141, Loss: 0.3257, Val_AUC: 0.9959, Val_AP: 0.9953, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 142, Loss: 0.3252, Val_AUC: 0.9958, Val_AP: 0.9952, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 143, Loss: 0.3254, Val_AUC: 0.9958, Val_AP: 0.9953, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 144, Loss: 0.3255, Val_AUC: 0.9951, Val_AP: 0.9946, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 145, Loss: 0.3252, Val_AUC: 0.9958, Val_AP: 0.9953, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 146, Loss: 0.3250, Val_AUC: 0.9952, Val_AP: 0.9947, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 147, Loss: 0.3253, Val_AUC: 0.9957, Val_AP: 0.9952, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 148, Loss: 0.3251, Val_AUC: 0.9957, Val_AP: 0.9952, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 149, Loss: 0.3252, Val_AUC: 0.9958, Val_AP: 0.9953, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 150, Loss: 0.3253, Val_AUC: 0.9958, Val_AP: 0.9952, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 151, Loss: 0.3249, Val_AUC: 0.9958, Val_AP: 0.9953, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 152, Loss: 0.3250, Val_AUC: 0.9953, Val_AP: 0.9948, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 153, Loss: 0.3247, Val_AUC: 0.9953, Val_AP: 0.9947, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 154, Loss: 0.3248, Val_AUC: 0.9958, Val_AP: 0.9953, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 155, Loss: 0.3251, Val_AUC: 0.9958, Val_AP: 0.9953, Test_AUC: 0.9956, Test_AP: 0.9952
Epoch: 156, Loss: 0.3250, Val_AUC: 0.9959, Val_AP: 0.9954, Test_AUC: 0.9957, Test_AP: 0.9952
Epoch: 157, Loss: 0.3251, Val_AUC: 0.9956, Val_AP: 0.9951, Test_AUC: 0.9957, Test_AP: 0.9952
Epoch: 158, Loss: 0.3247, Val_AUC: 0.9953, Val_AP: 0.9947, Test_AUC: 0.9957, Test_AP: 0.9952
Epoch: 159, Loss: 0.3248, Val_AUC: 0.9953, Val_AP: 0.9948, Test_AUC: 0.9957, Test_AP: 0.9952
Epoch: 160, Loss: 0.3249, Val_AUC: 0.9953, Val_AP: 0.9947, Test_AUC: 0.9957, Test_AP: 0.9952
Epoch: 161, Loss: 0.3247, Val_AUC: 0.9953, Val_AP: 0.9947, Test_AUC: 0.9957, Test_AP: 0.9952
Epoch: 162, Loss: 0.3249, Val_AUC: 0.9959, Val_AP: 0.9954, Test_AUC: 0.9957, Test_AP: 0.9953
Epoch: 163, Loss: 0.3248, Val_AUC: 0.9953, Val_AP: 0.9948, Test_AUC: 0.9957, Test_AP: 0.9953
Epoch: 164, Loss: 0.3247, Val_AUC: 0.9960, Val_AP: 0.9954, Test_AUC: 0.9957, Test_AP: 0.9953
Epoch: 165, Loss: 0.3250, Val_AUC: 0.9957, Val_AP: 0.9951, Test_AUC: 0.9957, Test_AP: 0.9953
Epoch: 166, Loss: 0.3247, Val_AUC: 0.9953, Val_AP: 0.9947, Test_AUC: 0.9957, Test_AP: 0.9953
Epoch: 167, Loss: 0.3247, Val_AUC: 0.9959, Val_AP: 0.9953, Test_AUC: 0.9957, Test_AP: 0.9953
Epoch: 168, Loss: 0.3247, Val_AUC: 0.9953, Val_AP: 0.9948, Test_AUC: 0.9957, Test_AP: 0.9953
